"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 2, 2024 11:32:26 PM PDT","20458744831","Order","111-0908679-1043446","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","CLARKSTON","MICHIGAN","48348-4917","","14.95","0.90","0","0","0","0","0","0","0","0","0","0","-3.06","0","0","12.79"
"May 3, 2024 12:05:15 AM PDT","20458744831","Order","112-7150977-3513036","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","UTICA","NY","13502-7633","MarketplaceFacilitator","9.95","0.82","0.02","0","0","0","0","0","-0.02","0","-0.82","0","-2.29","0","0","7.66"
"May 3, 2024 12:11:13 AM PDT","20458744831","Order","113-0404449-9357034","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","MASPETH","NY","11378-1338","MarketplaceFacilitator","7.95","0.71","6.99","0.62","0","0","0","0","0","0","-1.33","0","-9.28","0","0","5.66"
"May 3, 2024 12:23:33 AM PDT","20458744831","Order","113-2740806-6514604","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","MARKSVILLE","LA","71351-3456","MarketplaceFacilitator","14.95","1.15","0","0","0","0","0","0","0","0","-1.15","0","-3.06","0","0","11.89"
"May 3, 2024 1:52:11 AM PDT","20458744831","Order","111-0258378-8354679","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","DEARBORN","MI","48120-1018","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 3, 2024 2:44:17 AM PDT","20458744831","Service Fee","","","Subscription","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-39.99","-39.99"
"May 3, 2024 4:26:39 AM PDT","20458744831","Order","111-3313707-8829827","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","West Jordan","Utah","84088","MarketplaceFacilitator","8.95","0.58","0","0","0","0","0","0","-1.01","0","-0.58","0","-2.29","0","0","5.65"
"May 3, 2024 4:41:00 AM PDT","20458744831","Order","114-0718603-6388231","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","HANSVILLE","WA","98340-2001","MarketplaceFacilitator","7.95","0.73","0.57","0.05","0","0","0","0","0","0","-0.78","0","-2.86","0","0","5.66"
"May 3, 2024 4:47:38 AM PDT","20458744831","Transfer","","","To your account ending in: 700, Bank Transfer ID: 2TTNNKCLLRNI5EM","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,122.04","-1,122.04"
"May 3, 2024 6:15:41 AM PDT","20458744831","Order","112-4268269-5314638","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","SAN BERNARDINO","CA","92410-2160","MarketplaceFacilitator","14.95","1.31","0.26","0","0","0","0","0","-0.26","0","-1.31","0","-3.06","0","0","11.89"
"May 3, 2024 9:03:58 AM PDT","20458744831","Order","114-3812797-0973815","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","KEELING","VA","24566-2509","MarketplaceFacilitator","7.95","0.50","0","0","0","0","0","0","0","0","-0.50","0","-2.29","0","0","5.66"
"May 3, 2024 9:23:05 AM PDT","20458744831","Order","111-1747058-8399436","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","KOKOMO","IN","46901-7024","MarketplaceFacilitator","8.95","0.56","0","0","0","0","0","0","-1.01","0","-0.56","0","-2.29","0","0","5.65"
"May 3, 2024 9:29:04 AM PDT","20458744831","Order","112-7264234-7231414","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","SAINT LOUIS","MO","63127-0060","MarketplaceFacilitator","8.95","0.43","0","0","0","0","0","0","-1.01","0","-0.43","0","-2.29","0","0","5.65"
"May 3, 2024 9:40:47 AM PDT","20458744831","Order","111-8701589-2583415","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","GARDEN CITY","MI","48135-1766","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","0","-2.29","0","0","7.66"
"May 3, 2024 10:10:44 AM PDT","20458744831","Order","111-0050365-1095467","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","DULCE","NM","87528-0727","MarketplaceFacilitator","14.95","0.99","0","0","0","0","0","0","0","0","-0.99","0","-3.06","0","0","11.89"
"May 3, 2024 10:21:48 AM PDT","20458744831","Order","111-7685152-7717804","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","CROWN POINT","IN","46307-5050","MarketplaceFacilitator","9.95","0.70","0","0","0","0","0","0","0","0","-0.70","0","-2.29","0","0","7.66"
"May 3, 2024 10:23:01 AM PDT","20458744831","Order","114-7522247-3707434","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","DENVER","CO","80247-1917","MarketplaceFacilitator","8.95","0.70","0","0","0","0","0","0","-1.01","0","-0.70","0","-2.29","0","0","5.65"
"May 3, 2024 11:27:15 AM PDT","20458744831","Order","114-7264229-7456214","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","STOCKTON","NY","14784-9607","MarketplaceFacilitator","7.95","0.64","0","0","0","0","0","0","0","0","-0.64","0","-2.29","0","0","5.66"
"May 3, 2024 12:17:46 PM PDT","20458744831","Order","112-3966119-7879456","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","COLUMBUS","MT","59019-7563","","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 3, 2024 12:36:23 PM PDT","20458744831","Order","111-3650426-1406626","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","OAKWOOD","OH","45419-1309","MarketplaceFacilitator","8.95","0.67","0","0","0","0","0","0","0","0","-0.67","0","-2.29","0","0","6.66"
"May 3, 2024 1:17:58 PM PDT","20458744831","Order","113-2693429-0892204","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","Sunderland","MA","01375-9601","MarketplaceFacilitator","8.95","0.56","0","0","0","0","0","0","0","0","-0.56","0","-2.29","0","0","6.66"
"May 3, 2024 1:45:24 PM PDT","20458744831","Order","112-6514698-8050605","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","ANDERSON","SC","29621-7612","MarketplaceFacilitator","8.95","0.63","0","0","0","0","0","0","0","0","-0.63","0","-2.29","0","0","6.66"
"May 3, 2024 1:53:25 PM PDT","20458744831","Order","111-9553912-8545828","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","MILAN","MO","63556-1052","MarketplaceFacilitator","9.95","0.69","6.99","0.49","0","0","0","0","0","0","-1.18","0","-9.28","0","0","7.66"
"May 3, 2024 2:38:00 PM PDT","20458744831","Order","114-1032810-8485818","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","poultney","VT","05764","MarketplaceFacilitator","8.95","0.54","0","0","0","0","0","0","0","0","-0.54","0","-2.29","0","0","6.66"
"May 3, 2024 6:24:50 PM PDT","20458744831","Order","112-0757427-0070617","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","DEER PARK","WA","99006-8480","MarketplaceFacilitator","7.95","0.64","0","0","0","0","0","0","0","0","-0.64","0","-2.29","0","0","5.66"
"May 3, 2024 6:58:29 PM PDT","20458744831","Order","112-5571171-9353814","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","CORNELIUS","NC","28031-8159","MarketplaceFacilitator","8.95","0.65","0","0","0","0","0","0","0","0","-0.65","0","-2.29","0","0","6.66"
"May 3, 2024 7:33:48 PM PDT","20458744831","Order","114-8648661-1933831","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","OREGON","OH","43616-3115","MarketplaceFacilitator","7.95","0.62","0","0","0","0","0","0","0","0","-0.62","0","-2.29","0","0","5.66"
"May 3, 2024 8:04:17 PM PDT","20458744831","Order","112-5399079-4667452","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","ADKINS","TX","78101-2706","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 3, 2024 8:09:57 PM PDT","20458744831","Order","113-1627340-2496261","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","NOKESVILLE","VA","20181-2924","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","0","-2.29","0","0","5.66"
"May 3, 2024 9:30:53 PM PDT","20458744831","Order","114-2986546-8726634","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","BOSSIER CITY","LA","71111-6503","MarketplaceFacilitator","8.95","0.78","0","0","0","0","0","0","0","0","-0.78","0","-2.29","0","0","6.66"
"May 3, 2024 10:27:25 PM PDT","20458744831","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.91","-7.91"
"May 3, 2024 10:27:29 PM PDT","20458744831","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.97","-8.97"
"May 3, 2024 10:27:37 PM PDT","20458744831","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.97","-8.97"
"May 3, 2024 10:27:37 PM PDT","20458744831","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.91","-7.91"
"May 3, 2024 11:50:32 PM PDT","20458744831","Order","111-0641139-0393036","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","FAIRFIELD","CT","06824-4055","MarketplaceFacilitator","14.95","0.95","0","0","0","0","0","0","0","0","-0.95","0","-3.06","0","0","11.89"
"May 4, 2024 12:13:49 AM PDT","20458744831","Order","114-2752823-1370658","65-RA5W-AD24","250 Broccoli Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Broccoli Organic Fresh - Organic Broccoli S","1","amazon.com","Standard Orders","Amazon","KEIZER","OR","97303-1955","","7.95","0","1.00","0","0","0","0","0","-1.00","0","0","0","-2.29","0","0","5.66"
"May 4, 2024 12:14:30 AM PDT","20458744831","Order","112-7776903-9218669","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","STILWELL","OK","74960-3846","MarketplaceFacilitator","8.95","0.56","0","0","0","0","0","0","0","0","-0.56","0","-2.29","0","0","6.66"
"May 4, 2024 1:32:20 AM PDT","20458744831","Order","114-0292170-1236266","QI-VN1B-KNYF","250 Broccoli Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Broccoli Organic Fresh - Organic Broccoli S","1","amazon.com","Standard Orders","Amazon","Maineville","Oh","45039","MarketplaceFacilitator","7.95","0.54","0","0","0","0","0","0","0","0","-0.54","0","-2.29","0","0","5.66"
"May 4, 2024 1:58:35 AM PDT","20458744831","Order","111-3216708-5695416","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","Owings Mills","Md","21117","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 4, 2024 4:21:03 AM PDT","20458744831","Order","111-5232680-0845825","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","EMMETT","ID","83617-8102","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","0","-2.29","0","0","7.66"
"May 4, 2024 8:02:50 AM PDT","20458744831","Order","113-9692298-2289021","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","ROSSVILLE","GA","30741-2436","MarketplaceFacilitator","7.95","0.64","0.03","0","0","0","0","0","0","0","-0.64","0","-2.32","0","0","5.66"
"May 4, 2024 8:43:25 AM PDT","20458744831","Order","114-3758166-0279465","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","MEDFIELD","MA","02052-3153","MarketplaceFacilitator","14.95","0.93","0","0","0","0","0","0","0","0","-0.93","0","-3.06","0","0","11.89"
"May 4, 2024 9:21:27 AM PDT","20458744831","Order","111-4011717-0698669","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","BRANDON","MN","56315-8125","MarketplaceFacilitator","7.95","0.59","0","0","0","0","0","0","0","0","-0.59","0","-2.29","0","0","5.66"
"May 4, 2024 9:31:58 AM PDT","20458744831","Order","113-5554939-5583420","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","BARSTOW","CA","92311-5542","MarketplaceFacilitator","9.95","0.87","0","0","0","0","0","0","0","0","-0.87","0","-2.29","0","0","7.66"
"May 4, 2024 10:10:02 AM PDT","20458744831","Order","111-1455115-4513837","D0-QCFE-FUO4","200 Cabbage Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds Cabbage - Organic Cabbage Seeds","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33174-1626","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 4, 2024 10:10:52 AM PDT","20458744831","Order","114-8668964-2871466","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","SANTA ANA","CA","92703-1491","MarketplaceFacilitator","9.95","0.92","0","0","0","0","0","0","0","0","-0.92","0","-2.29","0","0","7.66"
"May 4, 2024 10:22:15 AM PDT","20458744831","Order","112-2314830-0921051","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","FREELAND","MI","48623-9303","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","0","-2.29","0","0","7.66"
"May 4, 2024 10:50:19 AM PDT","20458744831","Order","113-2836952-2807460","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","YOUNGSVILLE","LA","70592-5560","MarketplaceFacilitator","14.95","1.49","0","0","0","0","0","0","0","0","-1.49","0","-3.06","0","0","11.89"
"May 4, 2024 11:42:48 AM PDT","20458744831","Order","113-8316634-4434656","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60638-1313","MarketplaceFacilitator","7.95","0.81","0","0","0","0","0","0","0","0","-0.81","0","-2.29","0","0","5.66"
"May 4, 2024 11:42:48 AM PDT","20458744831","Order","113-8316634-4434656","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60638-1313","MarketplaceFacilitator","7.95","0.81","0","0","0","0","0","0","0","0","-0.81","0","-2.29","0","0","5.66"
"May 4, 2024 12:11:48 PM PDT","20458744831","Order","114-1605170-8280222","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","FULTON","MO","65251-5321","MarketplaceFacilitator","7.95","0.26","0","0","0","0","0","0","0","0","-0.26","0","-2.29","0","0","5.66"
"May 4, 2024 1:10:01 PM PDT","20458744831","Order","111-8270715-2816248","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","KENOSHA","WI","53144-6729","MarketplaceFacilitator","7.95","0.44","0","0","0","0","0","0","0","0","-0.44","0","-2.29","0","0","5.66"
