"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All amounts in USD, unless specified",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selling fees: Includes variable closing fees and referral fees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date/time,settlement id,type,order id,sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"May 26, 2024 4:10:01 AM PDT",20655205591,Order,113-8039908-1912260,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,SANTA FE,NM,87501-1050,MarketplaceFacilitator,49.95,4.09,0,0,0,0,0,0,0,0,-4.09,-7.49,-4.15,0,0,38.31
"May 26, 2024 5:05:23 AM PDT",20655205591,Order,114-7769406-4997027,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,DIX HILLS,NY,11746-5022,MarketplaceFacilitator,25.95,2.24,0,0,0,0,0,0,0,0,-2.24,-3.89,-3.68,0,0,18.38
"May 26, 2024 5:23:06 AM PDT",20655205591,Order,114-5047316-3253854,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,NEENAH,WI,54956-1188,MarketplaceFacilitator,25.95,1.3,0,0,0,0,0,0,0,0,-1.3,-3.89,-3.68,0,0,18.38
"May 26, 2024 10:34:08 AM PDT",20655205591,Order,113-5978567-9557826,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,MELISSA,TX,75454-2704,MarketplaceFacilitator,25.95,2.14,0,0,0,0,0,0,0,0,-2.14,-3.89,-3.68,0,0,18.38
"May 26, 2024 10:51:58 AM PDT",20655205591,Order,113-2479799-7314654,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,PASADENA,CA,91105,MarketplaceFacilitator,49.95,5.12,0,0,0,0,0,0,0,0,-5.12,-7.49,-4.15,0,0,38.31
"May 26, 2024 11:07:30 AM PDT",20655205591,Order,111-6516024-6969024,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,2,amazon.com,Standard Orders,Amazon,BRAINTREE,MA,2184,MarketplaceFacilitator,51.9,3.08,0,0,0,0,0,0,0,0,-3.08,-7.78,-7.36,0,0,36.76
"May 26, 2024 3:21:03 PM PDT",20655205591,Order,111-1615377-5172257,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,VINELAND,NJ,08360-4059,MarketplaceFacilitator,25.95,1.72,0,0,0,0,0,0,0,0,-1.72,-3.89,-3.68,0,0,18.38
"May 26, 2024 8:30:06 PM PDT",20655205591,Order,113-8603404-4239425,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,ALPHARETTA,GA,30005-8769,MarketplaceFacilitator,49.95,3.87,0,0,0,0,0,0,0,0,-3.87,-7.49,-4.15,0,0,38.31
"May 26, 2024 10:19:34 PM PDT",20655205591,Order,113-1664049-4224217,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,TRAVELERS REST,SOUTH CAROLINA,29690-8354,MarketplaceFacilitator,49.95,3,0,0,0,0,0,0,0,0,-3,-7.49,-4.15,0,0,38.31
"May 26, 2024 10:46:04 PM PDT",20655205591,Order,111-4260966-0118604,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,PITTSTOWN,NJ,08867-4402,MarketplaceFacilitator,49.95,3.31,0,0,0,0,0,0,0,0,-3.31,-7.49,-4.15,0,0,38.31
"May 27, 2024 1:58:18 AM PDT",20655205591,Order,114-6363114-1233839,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,3,amazon.com,Standard Orders,Amazon,ROME,NY,13440-9197,MarketplaceFacilitator,77.85,6.48,0,0,0,0,0,0,0,0,-6.48,-11.67,-11.04,0,0,55.14
"May 27, 2024 2:14:11 AM PDT",20655205591,Order,114-2308109-6673864,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,NUTLEY,NJ,07110-1705,MarketplaceFacilitator,49.95,3.31,2.99,0,0,0,0,0,-2.99,0,-3.31,-7.49,-4.15,0,0,38.31
"May 27, 2024 4:57:13 AM PDT",20655205591,Order,113-9216648-0029832,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,3,amazon.com,Standard Orders,Amazon,VILLA RICA,GA,30180-7670,MarketplaceFacilitator,77.85,5.46,0,0,0,0,0,0,0,0,-5.46,-11.67,-11.04,0,0,55.14
"May 27, 2024 9:50:16 AM PDT",20655205591,Order,111-9895315-3901833,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,ALBEMARLE,NC,28001-9052,MarketplaceFacilitator,49.95,3.5,0,0,0,0,0,0,0,0,-3.5,-7.49,-4.15,0,0,38.31
"May 27, 2024 11:48:18 AM PDT",20655205591,Order,111-9881932-0389015,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,MARGATE CITY,NJ,08402-2113,MarketplaceFacilitator,25.95,1.72,0,0,0,0,0,0,0,0,-1.72,-3.89,-3.68,0,0,18.38
"May 27, 2024 12:11:46 PM PDT",20655205591,Order,113-1934833-4893064,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,HEDGESVILLE,WV,25427-6181,MarketplaceFacilitator,49.95,3,0,0,0,0,0,0,0,0,-3,-7.49,-4.15,0,0,38.31
"May 27, 2024 1:45:25 PM PDT",20655205591,Order,113-9567648-4998660,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,AUSTIN,TX,78704-4520,MarketplaceFacilitator,49.95,4.12,0,0,0,0,0,0,0,0,-4.12,-7.49,-4.15,0,0,38.31
"May 27, 2024 6:33:58 PM PDT",20655205591,Refund,113-5947041-2812215,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,CARLSBAD,CA,92008-1527,MarketplaceFacilitator,-49.95,-3.87,0,0,0,0,0,0,0,0,3.87,5.99,0,0,0,-43.96
"May 27, 2024 7:35:11 PM PDT",20655205591,Order,114-4544287-9567415,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,JOHNS CREEK,GA,30097-2598,MarketplaceFacilitator,49.95,3.87,0,0,0,0,0,0,0,0,-3.87,-7.49,-4.15,0,0,38.31
"May 28, 2024 12:09:51 AM PDT",20655205591,Order,111-3336153-3065806,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,SANTA ANA,CA,92704-6038,MarketplaceFacilitator,49.95,4.62,2.99,0,0,0,0,0,-2.99,0,-4.62,-7.49,-4.15,0,0,38.31
"May 28, 2024 3:42:04 AM PDT",20655205591,Order,111-6419884-5189032,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,LOS GATOS,CA,95030-7017,MarketplaceFacilitator,49.95,4.62,0,0,0,0,0,0,0,0,-4.62,-7.49,-4.15,0,0,38.31
"May 28, 2024 3:47:47 AM PDT",20655205591,Order,112-3328690-3395463,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,AURORA,IL,60506-1988,MarketplaceFacilitator,25.95,2.14,0.26,0,0,0,0,0,-0.26,0,-2.14,-3.89,-3.68,0,0,18.38
"May 28, 2024 7:14:33 AM PDT",20655205591,Order,113-8787475-8285013,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,HAWTHORNE,NJ,07506-3770,MarketplaceFacilitator,49.95,3.31,0,0,0,0,0,0,0,0,-3.31,-7.49,-4.15,0,0,38.31
"May 28, 2024 7:56:58 AM PDT",20655205591,Service Fee,,,Cost of Advertising,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-501.59,0,-501.59
"May 28, 2024 10:06:11 AM PDT",20655205591,Order,114-8724562-3313801,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,NAPLES,FL,34117-4616,MarketplaceFacilitator,49.95,3,2.99,0,0,0,0,0,-2.99,0,-3,-7.49,-4.15,0,0,38.31
"May 28, 2024 10:35:18 AM PDT",20655205591,Order,113-9021793-7825800,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,MAIDEN,NC,28650-1413,MarketplaceFacilitator,25.95,1.82,0.3,0,0,0,0,0,-0.3,0,-1.82,-3.89,-3.68,0,0,18.38
"May 28, 2024 11:47:14 AM PDT",20655205591,Order,114-9872089-8668255,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,MARIETTA,NY,13110-9706,MarketplaceFacilitator,25.95,2.08,0.5,0,0,0,0,0,-0.5,0,-2.08,-3.89,-3.68,0,0,18.38
"May 28, 2024 11:52:16 AM PDT",20655205591,Refund,112-5654357-9231431,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,Troy,Missouri,63379,MarketplaceFacilitator,-49.95,-2.11,0,0,0,0,0,0,0,0,2.11,5.99,0,0,0,-43.96
"May 28, 2024 7:26:34 PM PDT",20655205591,Order,113-1345353-0478646,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,SAN FRANCISCO,CA,94103-1576,MarketplaceFacilitator,49.95,4.31,0,0,0,0,0,0,0,0,-4.31,-7.49,-4.15,0,0,38.31
"May 28, 2024 10:25:57 PM PDT",20655205591,Order,112-5063114-7611403,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,HARTVILLE,OH,44632-9721,MarketplaceFacilitator,49.95,3.25,0,0,0,0,0,0,0,0,-3.25,-7.49,-4.15,0,0,38.31
"May 28, 2024 11:52:52 PM PDT",20655205591,Order,112-8898499-1903455,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,ARLINGTON,VA,22207-2943,MarketplaceFacilitator,49.95,3,0,0,0,0,0,0,0,0,-3,-7.49,-4.15,0,0,38.31
"May 29, 2024 12:17:06 AM PDT",20655205591,Order,114-0097675-3065807,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,Ada,MI,49301,MarketplaceFacilitator,49.95,3,0.74,0,0,0,0,0,-0.74,0,-3,-7.49,-4.15,0,0,38.31
"May 29, 2024 1:48:48 AM PDT",20655205591,Order,114-7620903-2508222,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,GAMBRILLS,MD,21054-2142,MarketplaceFacilitator,49.95,3,0,0,0,0,0,0,0,0,-3,-7.49,-4.15,0,0,38.31
"May 29, 2024 8:05:31 AM PDT",20655205591,Order,111-4204781-1420229,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,WELLINGTON,FL,33414-2906,MarketplaceFacilitator,49.95,3.5,0,0,0,0,0,0,0,0,-3.5,-7.49,-4.15,0,0,38.31
"May 29, 2024 8:41:40 AM PDT",20655205591,Order,112-4562442-0633048,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,HAVRE,MT,59501-3511,,49.95,0,0.87,0,0,0,0,0,-0.87,0,0,-7.49,-4.15,0,0,38.31
"May 29, 2024 11:59:27 AM PDT",20655205591,Order,113-1296945-5965832,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,MANTECA,CA,95336-9208,MarketplaceFacilitator,25.95,2.01,0,0,0,0,0,0,0,0,-2.01,-3.89,-3.68,0,0,18.38
"May 29, 2024 1:12:09 PM PDT",20655205591,Order,112-3440776-6969038,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,SAN JOSE,CA,95117-3104,MarketplaceFacilitator,49.95,4.68,0.6,0,0,0,0,0,-0.6,0,-4.68,-7.49,-4.15,0,0,38.31
"May 29, 2024 1:58:32 PM PDT",20655205591,Order,113-4864802-8933801,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,SEBASTOPOL,CA,95472-9013,MarketplaceFacilitator,49.95,4.25,0,0,0,0,0,0,0,0,-4.25,-7.49,-4.15,0,0,38.31
"May 29, 2024 4:27:53 PM PDT",20655205591,Order,113-9242428-0846663,LZ-Y7C5-0XCM,Sinobear Collar for Dog 12-Months - 25 Inches Collars for Dogs - Effective Dog's Collars - Waterproof Dog Collar - Dogs Collar from 100% Essential Oil,1,amazon.com,Standard Orders,Amazon,LOS ANGELES,CA,90044-4709,MarketplaceFacilitator,25.95,2.47,0,0,0,0,0,0,0,0,-2.47,-3.89,-3.68,0,0,18.38
"May 29, 2024 5:04:04 PM PDT",20655205591,Refund,112-7109158-3580268,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,DEARBORN,MI,48124-1311,MarketplaceFacilitator,-49.95,-3,0,0,0,0,0,0,0,0,3,5.99,0,0,0,-43.96
"May 29, 2024 6:47:52 PM PDT",20655205591,Order,114-0461992-4447402,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,Humble,TX,77396-2458,MarketplaceFacilitator,49.95,3.62,0,0,0,0,0,0,0,0,-3.62,-7.49,-4.15,0,0,38.31
"May 29, 2024 7:52:32 PM PDT",20655205591,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.49,-17.49
"May 29, 2024 9:30:01 PM PDT",20655205591,Order,113-7120593-4172223,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,WESTON,CT,06883-1631,MarketplaceFacilitator,49.95,3.17,0,0,0,0,0,0,0,0,-3.17,-7.49,-4.15,0,0,38.31
"May 30, 2024 2:19:41 AM PDT",20655205591,Order,113-7011822-8038657,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,HYDE PARK,UT,84318-3917,MarketplaceFacilitator,49.95,3.47,0,0,0,0,0,0,0,0,-3.47,-7.49,-4.15,0,0,38.31
"May 30, 2024 2:58:13 AM PDT",20655205591,Order,113-0940800-6053000,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,VILLA PARK,CA,92861-3122,MarketplaceFacilitator,49.95,3.87,0,0,0,0,0,0,0,0,-3.87,-7.49,-4.15,0,0,38.31
"May 30, 2024 6:35:28 AM PDT",20655205591,Order,113-9126206-3221014,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,SLAUGHTERS,KY,42456-9284,MarketplaceFacilitator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"May 30, 2024 6:11:56 PM PDT",20655205591,Order,112-0439528-5270644,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,CHESTERBROOK,PA,19087-1114,MarketplaceFacilitator,49.95,3,0,0,0,0,0,0,0,0,-3,-7.49,-4.15,0,0,38.31
"May 31, 2024 11:46:31 AM PDT",20672043171,Order,112-1100253-8370610,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,New Haven,CT,06511-3629,MarketplaceFacilitator,49.95,3.17,0,0,0,0,0,0,0,0,-3.17,-7.49,-4.15,0,0,38.31
"May 31, 2024 12:13:23 PM PDT",20672043171,Order,112-5253833-4369846,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,Eureka,CA,95503,MarketplaceFacilitator,49.95,3.87,0,0,0,0,0,0,0,0,-3.87,-7.49,-4.15,0,0,38.31
"May 31, 2024 1:07:07 PM PDT",20672043171,Order,113-8565151-2820261,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,BAD AXE,MI,48413-9312,MarketplaceFacilitator,49.95,3,0,0,0,0,0,0,0,0,-3,-7.49,-4.15,0,0,38.31
"May 31, 2024 4:11:15 PM PDT",20672043171,Refund,113-1664049-4224217,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,TRAVELERS REST,SOUTH CAROLINA,29690-8354,MarketplaceFacilitator,-49.95,-3,0,0,0,0,0,0,0,0,3,5.99,0,0,0,-43.96
"May 31, 2024 5:16:53 PM PDT",20672043171,Order,113-2207848-8717058,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,GIG HARBOR,WA,98329-6913,MarketplaceFacilitator,49.95,4.05,0,0,0,0,0,0,0,0,-4.05,-7.49,-4.15,0,0,38.31
"May 31, 2024 6:05:54 PM PDT",20672043171,Order,111-5886376-3440226,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,HOUSTON,TX,77006-5218,MarketplaceFacilitator,49.95,4.12,0,0,0,0,0,0,0,0,-4.12,-7.49,-4.15,0,0,38.31
"May 31, 2024 8:45:16 PM PDT",20672043171,Order,114-9136760-9408268,62-P070-09CS,4 Packs Solar Animal Repeller Outdoor - Skunk Repellent - Predator Eyes Animal Deterrent - Deer Deterrent Devices - Racoon Repeller Outdoor - Coyote D,1,amazon.com,Standard Orders,Amazon,CAMILLUS,NY,13031-2085,MarketplaceFacilitator,49.95,4,2.99,0,0,0,0,0,-2.99,0,-4,-7.49,-4.15,0,0,38.31
"May 31, 2024 9:05:11 PM PDT",20672043171,Service Fee,,,Cost of Advertising,,,Standard Orders,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-500.07,0,-500.07
"May 31, 2024 10:45:31 PM PDT",20672043171,Order,111-2322833-7653841,R0-GAUD-IHL9,Air Ionizer - Apartment Must Haves - Ozone Machine Odor Removal - Home Air Fresheners - Negative Ion Generator - Air Conditioner Portable for Room - M,1,amazon.com,Standard Orders,Amazon,NORFOLK,VA,23518-5259,MarketplaceFacilitator,39.95,2.4,0.53,0.03,0,0,0,0,0,0,-2.43,-5.99,-4.43,0,0,30.06
